Id,Name,Species,Mass,Uncertainity,Analythical Method,Uncertainty Method,Particle Size,N Samples,Reference,Country,Place,Test Year,Sampling Method,Latitude,Longitude,CAS Number,Symbol,Reference,Link,Other comments
B10WR3C,Wood Residue Combustion in Boilers,Zirconium,0.0025,0.0009,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,7440-67-7,Zr,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.39",https://doi.org/10.1016/j.atmosres.2013.04.050,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,Flouride,0.0309,0.0044,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,16984-48-8,F-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.40",https://doi.org/10.1016/j.atmosres.2013.04.051,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,Chloride,14.6499,1.0819,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,16887-00-6,Cl-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.41",https://doi.org/10.1016/j.atmosres.2013.04.052,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,Nitrite,1.1806,0.0835,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,14797-65-0,NO2-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.42",https://doi.org/10.1016/j.atmosres.2013.04.053,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,Bromide,0.0334,0.0090,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,24959-67-9,Br-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.43",https://doi.org/10.1016/j.atmosres.2013.04.054,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,Nitrate,0.1683,0.0246,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,14797-55-8,NO3-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.44",https://doi.org/10.1016/j.atmosres.2013.04.055,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,Phosphate,0.0099,0.0071,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,14265-44-2,PO4--,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.45",https://doi.org/10.1016/j.atmosres.2013.04.056,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,Sulfate,10.6344,0.7583,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,14808-79-8,SO4--,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.46",https://doi.org/10.1016/j.atmosres.2013.04.057,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,Sodium ion,4.851,0.4623,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,,Na+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.47",https://doi.org/10.1016/j.atmosres.2013.04.058,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,Ammonium,0.0958,0.0688,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,,NH4+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.48",https://doi.org/10.1016/j.atmosres.2013.04.059,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,Soluble Potassium,22.8274,1.6973,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,,K+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.49",https://doi.org/10.1016/j.atmosres.2013.04.060,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,Soluble Calcium,1.8006,0.3241,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,,Ca2+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.50",https://doi.org/10.1016/j.atmosres.2013.04.061,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,Soluble Magnesium,0.9056,0.1182,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,,Mg2+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.51",https://doi.org/10.1016/j.atmosres.2013.04.062,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,OC1,0.2796,0.0140,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.52",https://doi.org/10.1016/j.atmosres.2013.04.063,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,OC2,1.1358,0.0568,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.53",https://doi.org/10.1016/j.atmosres.2013.04.064,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,OC3,2.294,0.1147,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.54",https://doi.org/10.1016/j.atmosres.2013.04.065,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,OC4,2.2516,0.1126,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.55",https://doi.org/10.1016/j.atmosres.2013.04.066,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,OP,0,0.0000,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.56",https://doi.org/10.1016/j.atmosres.2013.04.067,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,EC1,1.7839,0.0892,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.57",https://doi.org/10.1016/j.atmosres.2013.04.068,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,EC2,0.227,0.0114,"Thermal/Optical Carbon Analyzer (Model 2001, DRI) IMPROVE A",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.58",https://doi.org/10.1016/j.atmosres.2013.04.069,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
B10WR3C,Wood Residue Combustion in Boilers,EC3,0.2191,0.0110,"Thermal/Optical Carbon Analyzer (Model 2001, DRI) IMPROVE A",standard deviation,PM10,3,"Patil et al.,2013",India,"Kamalam handloom, Peenya Industrial Area",3-10-2007,composite of 3 samples taken from the exhaust line of a boiler in bengaluru,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.59",https://doi.org/10.1016/j.atmosres.2013.04.070,General Process involves the use of steam produced by boilers in dyeing operation and sampling is done for 50 minute duration at 1:10 dilution ratio
